id,price
1,10.383
2,6.163
3,8.812
4,7.994
5,6.91
6,6.436
7,6.679
8,6.41
9,6.345
10,6.322
11,5.781
12,5.105
13,5.004
14,4.517
15,4.308
16,4.712
17,4.375
18,3.825
19,3.416
20,3.713
21,3.384
22,3.64
23,3.6
24,3.389
25,4.581
26,4.43
27,4.444
28,4.443
29,3.919
30,4.219
31,4.382
32,4.134
33,4.099
34,3.947
35,3.884
36,3.499
37,3.613
38,3.858
39,3.563
40,3.398
41,3.23
42,2.953
43,2.974
44,2.976
45,2.913
46,2.875
47,3.057
48,2.879
49,3
50,2.794
51,2.721
52,2.706
53,2.685
54,2.755
55,2.995
56,2.841
57,2.905
58,2.915
59,2.884
60,2.984
61,3.09
62,3.052
63,2.966
64,2.862
65,2.858
66,3.129
67,3.004
68,3.248
69,3.841
70,3.803
71,3.558
72,4.07
73,4.192
74,3.686
75,3.643
76,3.37
77,3.344
78,3.492
79,3.684
80,3.542
81,3.644
82,3.551
83,3.532
84,3.431
85,3.397
86,3.364
87,3.361
88,3.28
89,3.107
90,3.4
91,3.705
92,3.483
93,3.395
94,3.601
95,3.557
96,3.597
97,3.547
98,3.583
99,3.435
100,3.505
101,4.333
102,4.364
103,4.946
104,4.75
105,5.148
106,5.357
107,5.356
108,4.713
109,4.651
110,4.184
111,4.276
112,4.314
113,4.326
114,3.901
115,3.994
116,3.568
117,3.453
118,3.404
119,2.913
120,2.922
121,2.919
122,3.109
123,2.967
124,3.1
125,2.851
126,3.004
127,2.942
128,2.282
129,2.299
130,1.82
131,1.897
132,1.718
133,2.136
134,2.223
135,2.066
136,2.179
137,2.161
138,2.103
139,2.02
140,1.849
141,1.967
142,1.978
143,2.1
144,1.974
145,2.024
146,1.836
147,1.883
148,1.831
149,1.838
150,1.795
151,1.829
152,1.918
153,2.068
154,2.027
155,1.97
156,2.092
157,2.002
158,2.041
159,2.094
160,1.958
161,1.961
162,1.784
163,1.822
164,1.811
165,1.902
166,1.876
167,1.9
168,1.841
169,1.87
170,2.084
171,2.017
172,2.1
173,2.101
174,2.093
175,2.065
176,1.868
177,1.833
178,1.838
179,1.908
180,1.848
181,1.885
182,1.852
183,1.942
184,1.85
185,1.846
186,1.845
187,1.767
188,1.726
189,1.633
190,1.557
191,1.417
192,1.345
193,1.45
194,1.373
195,1.368
196,1.254
197,1.281
198,1.292
199,1.257
200,1.263
201,1.336
202,1.358
203,1.332
204,1.356
205,1.395
206,1.387
207,1.286
208,1.288
209,1.258
210,1.298
211,1.238
212,1.291
213,1.36
214,1.584
215,1.482
216,1.547
217,1.53
218,1.516
219,1.389
220,1.376
221,1.361
222,1.368
223,1.323
224,1.248
225,1.122
226,1.114
227,1.09
228,1.127
229,1.02
230,1.047
231,1.111
232,1.082
233,1.079
234,1.081
235,1.02
236,1.059
237,1.032
238,0.946
239,0.887
240,0.922
241,0.928
242,0.936
243,0.97
244,0.969
245,0.992
246,0.935
247,0.932
248,0.911
249,0.98
250,1.008
251,0.974
252,0.998
253,1.007
254,1.026
255,1.139
256,1.078
257,1.114
258,1.13
259,1.033
260,0.995
261,1.027
262,1.031
263,1.04
264,1.056
265,1.006
266,1.025
267,1.07
268,1.042
269,1.001
270,1
271,0.996
272,1
273,0.961
274,0.932
275,0.953
276,0.919
277,0.925
278,0.92
279,0.937
280,0.936
281,0.95
282,0.955
283,0.978
284,0.977
285,0.915
286,0.868
287,0.863
288,0.876
289,0.808
290,0.746
291,0.759
292,0.762
293,0.765
294,0.771
295,0.756
296,0.799
297,0.787
298,0.804
299,0.766
300,0.721
301,0.725
302,0.713
303,0.682
304,0.698
305,0.697
306,0.701
307,0.648
308,0.644
309,0.652
310,0.628
311,0.633
312,0.607
313,0.56
314,0.533
315,0.564
316,0.518
317,0.507
318,0.467
319,0.492
320,0.482
321,0.48
322,0.494
323,0.526
324,0.506
325,0.47
326,0.484
327,0.557
328,0.549
329,0.559
330,0.548
331,0.565
332,0.593
333,0.618
334,0.603
335,0.623
336,0.639
337,0.614
338,0.582
339,0.595
340,0.579
341,0.559
342,0.533
343,0.552
344,0.559
345,0.572
346,0.564
347,0.558
348,0.569
349,0.571
350,0.542
351,0.585
352,0.587
353,0.571
354,0.56
355,0.56
356,0.561
357,0.557
358,0.547
359,0.548
360,0.538
361,0.528
362,0.502
363,0.503
364,0.487
365,0.503
366,0.492
367,0.5
368,0.485
369,0.494
370,0.494
371,0.499
372,0.507
373,0.468
374,0.468
375,0.46
376,0.427
377,0.431
378,0.436
379,0.432
380,0.452
381,0.44
382,0.433
383,0.435
384,0.437
385,0.448
386,0.442
387,0.463
388,0.464
389,0.456
390,0.433
391,0.431
392,0.431
393,0.434
394,0.43
395,0.413
396,0.4
397,0.376
398,0.37
399,0.373
400,0.355
401,0.358
402,0.378
403,0.37
404,0.366
405,0.392
406,0.386
407,0.383
408,0.382
409,0.393
410,0.426
411,0.411
412,0.404
413,0.408
414,0.403
415,0.39
416,0.397
417,0.39
418,0.376
419,0.379
420,0.377
421,0.361
422,0.367
423,0.368
424,0.366
425,0.374
426,0.373
427,0.362
428,0.341
429,0.334
430,0.342
431,0.337
432,0.35
433,0.348
434,0.354
435,0.373
436,0.434
437,0.405
438,0.415
439,0.403
440,0.431
441,0.508
442,0.535
443,0.657
444,0.565
445,0.564
446,0.547
447,0.515
448,0.465
449,0.49
450,0.513
451,0.469
452,0.438
453,0.455
454,0.441
455,0.445
456,0.388
457,0.387
458,0.392
459,0.409
460,0.396
461,0.394
462,0.395
463,0.419
464,0.428
465,0.43
466,0.415
467,0.416
468,0.403
469,0.404
470,0.403
471,0.403
472,0.398
473,0.402
474,0.41
475,0.414
476,0.384
477,0.377
478,0.37
479,0.36
480,0.346
481,0.35
482,0.353
483,0.356
484,0.356
485,0.356
486,0.36
487,0.359
488,0.344
489,0.338
490,0.353
491,0.342
492,0.348
493,0.339
494,0.335
495,0.371
496,0.367
497,0.362
498,0.372
499,0.402
500,0.411
501,0.419
502,0.429
503,0.437
504,0.469
505,0.476
506,0.53
507,0.45
508,0.412
509,0.429
510,0.425
511,0.431
512,0.462
513,0.481
514,0.474
515,0.471
516,0.469
517,0.452
518,0.484
519,0.436
520,0.459
521,0.454
522,0.465
523,0.476
524,0.491
525,0.486
526,0.535
527,0.565
528,0.617
529,0.644
530,0.571
531,0.598
532,0.583
533,0.544
534,0.555
535,0.575
536,0.563
537,0.555
538,0.539
539,0.564
540,0.581
541,0.574
542,0.605
543,0.615
544,0.649
545,0.683
546,0.666
547,0.653
548,0.628
549,0.64
550,0.709
551,0.71
552,0.718
553,0.766
554,0.721
555,0.785
556,0.781
557,0.779
558,0.731
559,0.75
560,0.783
561,0.818
562,0.797
563,0.824
564,0.858
565,0.885
566,0.86
567,0.832
568,0.887
569,0.876
570,0.813
571,0.781
572,0.732
573,0.714
574,0.724
575,0.757
576,0.772
577,0.722
578,0.782
579,0.81
580,0.815
581,0.803
582,0.816
583,0.86
584,0.913
585,0.88
586,0.896
587,0.857
588,0.807
589,0.836
590,0.858
591,0.884
592,0.851
593,0.853
594,0.823
595,0.742
596,0.719
597,0.759
598,0.802
599,0.747
600,0.775
601,0.776
602,0.77
603,0.736
604,0.738
605,0.742
606,0.77
607,0.744
608,0.707
609,0.713
610,0.702
611,0.685
612,0.67
613,0.68
614,0.7
615,0.74
616,0.731
617,0.641
618,0.541
619,0.527
620,0.542
621,0.532
622,0.529
623,0.594
624,0.586
625,0.58
626,0.555
627,0.57
628,0.608
629,0.642
630,0.624
631,0.617
632,0.618
633,0.64
634,0.626
635,0.609
636,0.619
637,0.604
638,0.635
639,0.674
640,0.663
641,0.656
642,0.701
643,0.682
644,0.681
645,0.683
646,0.692
647,0.675
648,0.679
649,0.743
650,0.711
651,0.698
652,0.681
653,0.68
654,0.718
655,0.763
656,0.77
657,0.775
658,0.78
659,0.8
660,0.822
661,0.834
662,0.853
663,0.838
664,0.824
665,0.829
666,0.767
667,0.775
668,0.726
669,0.742
670,0.754
671,0.684
672,0.687
673,0.704
674,0.711
675,0.721
676,0.72
677,0.741
678,0.725
679,0.718
680,0.698
681,0.705
682,0.692
683,0.703
684,0.695
685,0.712
686,0.723
687,0.733
688,0.699
689,0.707
690,0.708
691,0.692
692,0.654
693,0.66
694,0.643
695,0.608
696,0.619
697,0.591
698,0.614
699,0.633
700,0.614
701,0.634
702,0.631
703,0.614
704,0.601
705,0.596
706,0.605
707,0.601
708,0.567
709,0.55
710,0.541
711,0.57
712,0.557
713,0.557
714,0.584
715,0.587
716,0.592
717,0.571
718,0.578
719,0.592
720,0.579
721,0.608
722,0.622
723,0.614
724,0.617
725,0.616
726,0.623
727,0.611
728,0.6
729,0.611
730,0.619
731,0.638
732,0.669
733,0.64
734,0.637
735,0.628
736,0.636
737,0.629
738,0.61
739,0.618
740,0.618
741,0.643
742,0.639
743,0.651
744,0.623
745,0.644
746,0.664
747,0.674
748,0.648
749,0.655
750,0.643
751,0.643
752,0.638
753,0.627
754,0.635
755,0.644
756,0.659
757,0.66
758,0.687
759,0.678
760,0.668
761,0.665
762,0.653
763,0.657
764,0.645
765,0.636
766,0.642
767,0.616
768,0.62
769,0.622
770,0.553
771,0.56
772,0.565
773,0.558
774,0.549
775,0.525
776,0.543
777,0.564
778,0.554
779,0.558
780,0.543
781,0.524
782,0.473
783,0.476
784,0.486
785,0.42
786,0.423
787,0.431
788,0.445
789,0.46
790,0.456
791,0.478
792,0.466
793,0.49
794,0.52
795,0.488
796,0.478
797,0.489
798,0.471
799,0.462
800,0.465
801,0.461
802,0.483
803,0.471
804,0.498
805,0.486
806,0.456
807,0.491
808,0.488
809,0.473
810,0.488
811,0.507
812,0.512
813,0.5
814,0.516
815,0.498
816,0.458
817,0.462
818,0.458
819,0.472
820,0.467
821,0.475
822,0.54
823,0.532
824,0.524
825,0.534
826,0.552
827,0.582
828,0.524
829,0.558
830,0.567
831,0.554
832,0.581
833,0.628
834,0.664
835,0.641
836,0.637
837,0.649
838,0.623
839,0.621
840,0.59
841,0.582
842,0.578
843,0.594
844,0.612
845,0.613
846,0.632
847,0.6
848,0.606
849,0.624
850,0.613
851,0.678
852,0.707
853,0.652
854,0.633
855,0.635
856,0.632
857,0.676
858,0.64
859,0.635
860,0.68
861,0.694
862,0.696
863,0.688
864,0.724
865,0.708
866,0.735
867,0.751
868,0.712
869,0.732
870,0.732
871,0.717
872,0.718
873,0.775
874,0.733
875,0.719
876,0.662
877,0.702
878,0.71
879,0.7
880,0.674
881,0.694
882,0.746
883,0.726
884,0.742
885,0.77
886,0.797
887,0.767
888,0.801
889,0.841
890,0.754
891,0.788
892,0.74
893,0.753
894,0.665
895,0.659
896,0.633
897,0.595
898,0.566
899,0.623
900,0.633
901,0.642
902,0.624
903,0.609
904,0.642
905,0.624
906,0.636
907,0.65
908,0.65
909,0.657
910,0.678
911,0.686
912,0.671
913,0.692
914,0.722
915,0.742
916,0.73
917,0.798
918,0.822
919,0.954
920,1.08
921,0.915
922,1.022
923,1.147
924,1.196
925,1.179
926,1.194
927,1.206
928,1.149
929,1.108
930,1.43
931,1.312
932,1.498
933,1.536
934,1.697
935,1.69
936,1.562
937,1.637
938,1.497
939,1.507
940,1.437
941,1.605
942,1.513
943,1.462
944,1.497
945,1.464
946,1.357
947,1.33
948,1.296
949,1.394
950,1.291
951,1.486
952,1.573
953,1.628
954,1.568
955,1.552
956,1.536
957,1.769
958,1.817
959,1.679
960,1.802
961,1.735
962,1.99
963,2
964,2.005
965,1.965
966,2.169
967,2.252
968,2.137
969,2.234
970,2.18
971,2.139
972,2.105
973,2.144
974,2.32
975,2.234
976,2.188
977,2.26
978,2.211
979,2.161
980,2.173
981,2.134
982,2.068
983,2.006
984,2.029
985,2.024
986,1.955
987,1.961
988,2.043
989,2.146
990,1.968
991,1.954
992,1.874
993,1.886
994,1.813
995,1.815
996,1.963
997,1.916
998,1.908
999,2.196
1000,2.124
1001,2.08
1002,2.044
1003,1.952
1004,1.942
1005,1.932
1006,1.899
1007,2.046
1008,1.911
1009,2
1010,2.004
1011,2.239
1012,2.543
1013,2.548
1014,2.738
1015,2.592
1016,2.664
1017,2.368
1018,2.361
1019,2.514
1020,2.454
1021,2.402
1022,2.44
1023,2.362
1024,2.543
1025,2.539
1026,2.69
1027,2.578
1028,2.547
1029,2.538
1030,2.498
1031,2.5
1032,2.444
1033,2.55
1034,2.607
1035,2.628
1036,2.601
1037,2.637
1038,2.84
1039,2.788
1040,2.795
1041,2.793
1042,3.027
1043,3.027
1044,3.26
1045,3.293
1046,3.281
1047,3.182
1048,3.19
1049,3.263
1050,3.258
1051,3.188
1052,3.055
1053,3.134
1054,3.277
1055,3.146
1056,2.991
1057,2.985
1058,2.962
1059,2.821
1060,2.841
1061,2.98
1062,2.862
1063,3.072
1064,3.122
1065,3.03
1066,3.167
1067,3.062
1068,3.028
1069,3.019
1070,3.042
1071,3.071
1072,3.265
1073,3.175
1074,3.349
1075,3.283
1076,3.29
1077,2.974
1078,3.079
1079,3.09
1080,3.061
1081,3.168
1082,3.193
1083,3.216
1084,3.432
1085,3.559
1086,3.39
1087,3.57
1088,3.489
1089,3.412
1090,3.431
1091,3.388
1092,3.513
1093,3.35
1094,3.264
1095,3.25
1096,3.241
1097,3.29
1098,3.261
1099,3.275
1100,3.202
1101,2.999
1102,3.083
1103,2.955
1104,2.639
1105,2.79
1106,2.807
1107,2.922
1108,2.974
1109,2.719
1110,2.805
1111,2.765
1112,2.745
1113,2.68
1114,2.616
1115,2.673
1116,2.582
1117,2.648
1118,2.707
1119,2.749
1120,2.745
1121,2.787
1122,2.941
1123,2.859
1124,2.776
1125,2.771
1126,2.818
1127,2.809
1128,2.735
1129,2.746
1130,2.73
1131,2.645
1132,2.659
1133,2.631
1134,2.962
1135,2.874
1136,3.053
1137,2.929
1138,3.143
1139,2.888
1140,2.93
1141,2.84
1142,2.938
1143,2.897
1144,3.027
1145,2.905
1146,2.756
1147,2.772
1148,2.609
1149,2.467
1150,2.474
1151,2.582
1152,2.328
1153,2.164
1154,1.971
1155,2.222
1156,1.916
1157,2.139
1158,2.317
1159,2.286
1160,2.276
1161,2.194
1162,2.087
1163,2.153
1164,2.127
1165,2.197
1166,2.216
1167,2.242
1168,2.15
1169,2.009
1170,2.037
1171,1.834
1172,1.963
1173,2
1174,2.05
1175,1.925
1176,1.998
1177,1.994
1178,2.01
1179,1.994
1180,2.047
1181,1.962
1182,1.743
1183,1.715
1184,1.745
1185,1.655
1186,1.738
1187,1.767
1188,1.807
1189,1.793
1190,1.864
1191,1.948
1192,1.863
1193,2.001
1194,2.13
1195,2.162
1196,2.173
1197,2.429
1198,2.251
1199,2.507
1200,2.442
1201,2.426
1202,2.364
1203,2.332
1204,2.319
1205,2.278
1206,2.239
1207,2.287
1208,2.193
1209,2.21
1210,2.082
1211,2.083
1212,2.009
1213,2.012
1214,2.025
1215,2.037
1216,2.071
1217,2.054
1218,2.114
1219,2.111
1220,2.043
1221,1.956
1222,2.019
1223,2.048
1224,2.097
1225,2.113
1226,2.121
1227,2.068
1228,2.144
1229,2.245
1230,2.145
1231,2.074
1232,2.118
1233,2.309
1234,2.375
1235,2.395
1236,2.397
1237,2.336
1238,2.374
1239,2.334
1240,2.385
1241,2.406
1242,2.24
1243,2.29
1244,2.263
1245,2.314
1246,2.278
1247,2.215
1248,2.176
1249,2.128
1250,2.146
1251,2.15
1252,2.148
1253,2.174
1254,2.145
1255,2.165
1256,2.105
1257,2.071
1258,2.032
1259,2.059
1260,2.096
1261,2.149
1262,2.21
1263,2.199
1264,2.363
1265,2.381
1266,2.294
1267,2.287
1268,2.239
1269,2.173
1270,2.167
1271,2.108
1272,2.19
1273,2.095
1274,2.152
1275,2.205
1276,2.34
1277,2.224
1278,2.155
1279,2.214
1280,2.216
1281,2.51
1282,2.488
1283,2.594
1284,2.413
1285,2.399
1286,2.327
1287,2.379
1288,2.397
1289,2.423
1290,2.432
1291,2.448
1292,2.497
1293,2.714
1294,2.59
1295,2.608
1296,2.615
1297,2.749
1298,2.737
1299,2.675
1300,2.719
1301,2.746
1302,2.898
1303,2.85
1304,2.825
1305,2.871
1306,2.817
1307,2.705
1308,2.644
1309,2.648
1310,2.581
1311,2.601
1312,2.663
1313,2.593
1314,2.576
1315,2.625
1316,2.635
1317,2.643
1318,2.486
1319,2.352
1320,2.41
1321,2.301
1322,2.316
1323,2.534
1324,2.995
1325,2.881
1326,2.868
1327,2.951
1328,2.844
1329,2.873
1330,2.676
1331,2.516
1332,2.466
1333,2.475
1334,2.487
1335,2.628
1336,2.434
1337,2.386
1338,2.463
1339,2.484
1340,2.544
1341,2.563
1342,2.548
1343,2.621
1344,2.803
1345,2.741
1346,2.686
1347,2.716
1348,3.028
1349,3.123
1350,3.216
1351,3.107
1352,3.117
1353,3.136
1354,3.022
1355,3.022
1356,3.44
1357,3.415
1358,3.34
1359,3.279
1360,3.268
1361,3.52
1362,3.375
1363,3.337
1364,3.35
1365,3.16
1366,3.219
1367,3.285
1368,3.146
1369,3.131
1370,3.12
1371,3.19
1372,3.065
1373,3.134
1374,3.134
1375,3.11
1376,3.097
1377,3.183
1378,3.383
1379,3.319
1380,3.242
1381,3.275
1382,3.326
1383,3.487
1384,3.365
1385,3.346
1386,3.348
1387,3.317
1388,3.282
1389,3.141
1390,3.081
1391,2.922
1392,2.995
1393,3.025
1394,3.059
1395,3.061
1396,3.038
1397,3.105
1398,3.015
1399,2.962
1400,3.151
1401,3.209
1402,3.391
1403,3.317
1404,3.272
1405,3.288
1406,3.269
1407,3.105
1408,3.19
1409,3.182
1410,3.235
1411,3.274
1412,2.934
1413,2.895
1414,2.911
1415,2.896
1416,2.958
1417,3.03
1418,2.961
1419,3.052
1420,3
1421,3.074
1422,3.051
1423,3.051
1424,3.079
1425,3.029
1426,3.024
1427,2.979
1428,3.034
1429,3.004
1430,3.013
1431,3.004
1432,2.919
1433,2.961
1434,2.939
1435,2.93
1436,3.067
1437,3.194
1438,3.126
1439,3.111
1440,3.045
1441,3.067
1442,3.07
1443,2.967
1444,3.034
1445,3.032
1446,3.092
1447,3.018
1448,3.036
1449,3.069
1450,3.097
1451,3.12
1452,3.235
1453,3.21
1454,3.163
1455,3.038
1456,3.039
1457,3.156
1458,3.187
1459,3.365
1460,3.437
1461,3.873
1462,4.077
1463,4.029
1464,4.469
1465,4.112
1466,4.083
1467,4.282
1468,3.935
1469,3.913
1470,4.128
1471,4.138
1472,3.912
1473,3.817
1474,3.874
1475,3.784
1476,3.081
1477,3.218
1478,2.847
1479,3.117
1480,3.165
1481,3.22
1482,3.367
1483,3.428
1484,3.166
1485,2.843
1486,2.97
1487,2.822
1488,2.7
1489,2.736
1490,2.943
1491,2.973
1492,3.089
1493,3.026
1494,3.003
1495,2.952
1496,2.868
1497,3.144
1498,3.013
1499,2.889
1500,2.842
1501,2.93
1502,3.141
1503,3.203
1504,3.02
1505,2.755
1506,2.564
1507,2.37
1508,2.583
1509,2.561
1510,2.643
1511,2.641
1512,2.558
1513,2.527
1514,2.393
1515,2.475
1516,2.462
1517,2.374
1518,2.367
1519,2.377
1520,2.499
1521,2.542
1522,2.375
1523,2.384
1524,2.536
1525,2.583
1526,2.67
1527,2.732
1528,2.774
1529,2.777
1530,2.791
1531,2.93
1532,2.995
1533,3.022
1534,3.123
1535,3.127
1536,3.015
1537,2.923
1538,2.956
1539,2.951
1540,3.088
1541,3.036
1542,2.968
1543,3.128
1544,3.171
1545,3.071
1546,2.977
1547,3.02
1548,3.025
1549,3.136
1550,3.185
1551,3.191
1552,3.347
1553,3.338
1554,3.359
1555,3.273
1556,3.277
1557,3.223
1558,3.439
1559,3.408
1560,3.184
1561,3.196
1562,3.293
1563,3.259
1564,3.27
1565,3.276
1566,3.316
1567,3.318
1568,3.336
1569,3.233
1570,3.29
1571,3.245
1572,3.032
1573,3.068
1574,3.116
1575,2.907
1576,2.975
1577,2.826
1578,2.913
1579,3.052
1580,3.008
1581,3.031
1582,3.081
1583,3.095
1584,3.279
1585,3.197
1586,3.352
1587,3.357
1588,3.242
1589,3.24
1590,3.152
1591,3.209
1592,3.598
1593,3.65
1594,3.704
1595,3.653
1596,3.879
1597,3.795
1598,3.677
1599,3.496
1600,3.586
1601,3.568
1602,3.387
1603,3.424
1604,3.36
1605,3.385
1606,3.354
1607,3.448
1608,3.49
1609,3.585
1610,3.437
1611,3.417
1612,3.067
1613,3.09
1614,3.023
1615,3.192
1616,3.098
1617,3.221
1618,3.276
1619,3.31
1620,3.494
1621,3.593
1622,3.447
1623,3.51
1624,3.483
1625,3.311
1626,3.965
1627,3.796
1628,3.69
1629,3.551
1630,3.244
1631,3.367
1632,3.365
1633,3.443
1634,3.551
1635,3.743
1636,3.565
1637,3.681
1638,3.79
1639,3.588
1640,3.532
1641,3.474
1642,3.31
1643,3.216
1644,3.329
1645,3.446
1646,3.411
1647,3.25
1648,3.091
1649,3.272
1650,2.896
1651,3.116
1652,3.203
1653,3.04
1654,3.156
1655,3.088
1656,3.166
1657,3.442
1658,3.463
1659,3.23
1660,3.425
1661,3.492
1662,3.252
1663,3.162
1664,2.725
1665,2.255
1666,2.127
1667,1.952
1668,2.001
1669,2.215
1670,2.242
1671,2.268
1672,2.167
1673,2.203
1674,2.188
1675,2.076
1676,2.087
1677,1.804
1678,1.741
1679,1.844
1680,1.71
1681,1.645
1682,1.936
1683,1.881
1684,1.629
1685,1.629
1686,1.683
1687,1.551
1688,1.411
1689,1.234
1690,1.222
1691,1.319
1692,1.33
1693,1.485
1694,1.508
1695,1.527
1696,1.63
1697,1.628
1698,1.544
1699,1.625
1700,1.407
1701,1.547
1702,1.472
1703,1.611
1704,1.809
1705,1.835
1706,1.77
1707,1.686
1708,1.759
1709,1.893
1710,1.694
1711,1.742
1712,1.805
1713,1.822
1714,1.765
1715,1.756
1716,1.768
1717,1.627
1718,1.527
1719,1.643
1720,1.603
1721,1.59
1722,1.67
1723,1.611
1724,1.584
1725,1.515
1726,1.526
1727,1.74
1728,1.705
1729,1.787
1730,1.753
1731,1.686
1732,1.744
1733,1.679
1734,1.613
1735,1.749
1736,1.774
1737,1.819
